feat1	feat2	R	p	Padj	name_int	type
TNFRSF10B	PIK3IP1	0.455550695477211	7.41095911873657e-05	0.00282783700102757	TNFRSF10B (interacts with) PIK3IP1	prot-prot
TNFRSF19	PIK3IP1	0.445791669964307	0.000109954831729375	0.00394698671244419	TNFRSF19 (interacts with) PIK3IP1	prot-prot
TNFRSF1B	PIK3IP1	0.672154667133234	1.87728055323078e-10	3.4312145627734e-08	TNFRSF1B (interacts with) PIK3IP1	prot-prot
TNFRSF21	PIK3IP1	0.41324468550433	0.000377216937579528	0.0109518721956385	TNFRSF21 (interacts with) PIK3IP1	prot-prot
ULBP2	PIK3IP1	0.546986265418599	9.61459194925851e-07	6.48038638469707e-05	ULBP2 (interacts with) PIK3IP1	prot-prot
3,4-dihydroxybutyrate	PIK3IP1	0.37704817644848	0.00129336186236206	0.0290582087711792	3,4-dihydroxybutyrate (interacts with) PIK3IP1	met-prot
butyrate/isobutyrate (4:0)	PIK3IP1	0.388808257391374	0.00087992816108029	0.0216442099392163	butyrate/isobutyrate (4:0) (interacts with) PIK3IP1	met-prot
taurine	PIK3IP1	-0.364640013997026	0.00191265167529386	0.0391838013733916	taurine (interacts with) PIK3IP1	met-prot
PTPRK	PLA2G15	0.440503892922754	0.000135490909624281	0.00472036126110728	PTPRK (interacts with) PLA2G15	prot-prot
SGSH	PLA2G15	0.462479223165077	5.55959774770631e-05	0.00222383909908253	SGSH (interacts with) PLA2G15	prot-prot
SMPD1	PLA2G15	0.61847607383431	1.16040843600729e-08	1.31274399280472e-06	SMPD1 (interacts with) PLA2G15	prot-prot
TNFRSF10B	PLA2G15	0.456285539322894	7.19054169673328e-05	0.00276220060990442	TNFRSF10B (interacts with) PLA2G15	prot-prot
TNFRSF1B	PLA2G15	0.383605983728458	0.00104521118489975	0.0247610915389535	TNFRSF1B (interacts with) PLA2G15	prot-prot
2R,3R-dihydroxybutyrate	PLA2G15	0.443863179074447	0.000118703637052908	0.00420746638994987	2R,3R-dihydroxybutyrate (interacts with) PLA2G15	met-prot
PSME1	PLAT	0.387035255008311	0.000933387856097756	0.0226768213288461	PSME1 (interacts with) PLAT	prot-prot
PTPRK	PLAT	0.409955384480798	0.000424376621478428	0.0120353303584385	PTPRK (interacts with) PLAT	prot-prot
PTPRM	PLAT	0.430639757165959	0.000198234427160937	0.00643572704107821	PTPRM (interacts with) PLAT	prot-prot
SERPINF1	PLAT	0.35962172708687	0.00223093723628232	0.0443253139092687	SERPINF1 (interacts with) PLAT	prot-prot
SGSH	PLAT	0.37629253783571	0.00132513024737024	0.0296293815868244	SGSH (interacts with) PLAT	prot-prot
SORT1	PLAT	0.372968244248097	0.00147341341836116	0.0320518903714651	SORT1 (interacts with) PLAT	prot-prot
2R,3R-dihydroxybutyrate	PLAT	0.49481235237512	1.33525083889641e-05	0.000650033015030516	2R,3R-dihydroxybutyrate (interacts with) PLAT	met-prot
3-(3-hydroxyphenyl)propionate	PLAT	-0.402557978827221	0.000550698526184057	0.0147773648405502	3-(3-hydroxyphenyl)propionate (interacts with) PLAT	met-prot
PPP1CC	PLEKHO1	0.681217741229989	8.58855209173726e-11	1.69656936704471e-08	PPP1CC (interacts with) PLEKHO1	prot-prot
PPP1R14A	PLEKHO1	0.537363310296562	1.61520975527907e-06	0.000102289979076613	PPP1R14A (interacts with) PLEKHO1	prot-prot
PRTFDC1	PLEKHO1	0.501111013909544	9.94096074347084e-06	0.000502033179729265	PRTFDC1 (interacts with) PLEKHO1	prot-prot
PSRC1	PLEKHO1	0.491872976992389	1.52931962937863e-05	0.000726603664800061	PSRC1 (interacts with) PLEKHO1	prot-prot
PSTPIP2	PLEKHO1	0.547581139007961	9.30619564964985e-07	6.31395255701475e-05	PSTPIP2 (interacts with) PLEKHO1	prot-prot
RANBP1	PLEKHO1	0.374126271786443	0.00142014281288838	0.0311868919359404	RANBP1 (interacts with) PLEKHO1	prot-prot
RBPMS2	PLEKHO1	0.584638264368822	1.07173549590556e-07	9.57292783821033e-06	RBPMS2 (interacts with) PLEKHO1	prot-prot
RNASEH2A	PLEKHO1	0.49264712316751	1.47580503204736e-05	0.000703921972680062	RNASEH2A (interacts with) PLEKHO1	prot-prot
RRAS	PLEKHO1	0.481466901137321	2.44817242500694e-05	0.00109337509346397	RRAS (interacts with) PLEKHO1	prot-prot
RRM2B	PLEKHO1	0.422937625754527	0.000264702253959692	0.0081750497675104	RRM2B (interacts with) PLEKHO1	prot-prot
SAMD9L	PLEKHO1	0.624634765112414	7.52271023252149e-09	8.82115062881972e-07	SAMD9L (interacts with) PLEKHO1	prot-prot
SNX5	PLEKHO1	0.409395503455516	0.000432919976886659	0.0122236228767998	SNX5 (interacts with) PLEKHO1	prot-prot
SPARC	PLEKHO1	0.494287463913918	1.36812848272605e-05	0.000664150083863988	SPARC (interacts with) PLEKHO1	prot-prot
TACC3	PLEKHO1	0.648569678943225	1.27099220037508e-09	1.85977662140353e-07	TACC3 (interacts with) PLEKHO1	prot-prot
TIMP3	PLEKHO1	0.562872889510979	3.93771941054055e-07	2.99173474741661e-05	TIMP3 (interacts with) PLEKHO1	prot-prot
STC2	PLXDC2	0.361735631178375	0.00209149218684956	0.0420920998105774	STC2 (interacts with) PLXDC2	prot-prot
taurine	PLXDC2	0.354807103490508	0.00258008322709569	0.0495375979602372	taurine (interacts with) PLXDC2	met-prot
PPP1R14A	PPP1CC	0.80789082320007	0	0	PPP1R14A (interacts with) PPP1CC	prot-prot
PRTFDC1	PPP1CC	0.800332429358761	0	0	PRTFDC1 (interacts with) PPP1CC	prot-prot
PSME1	PPP1CC	0.386475373983029	0.000950870536937209	0.0230361843288184	PSME1 (interacts with) PPP1CC	prot-prot
PSRC1	PPP1CC	0.749383256058088	8.4821039081362e-14	2.90427237814583e-11	PSRC1 (interacts with) PPP1CC	prot-prot
PSTPIP2	PPP1CC	0.761420698101653	1.97619698383278e-14	7.8074982376655e-12	PSTPIP2 (interacts with) PPP1CC	prot-prot
RANBP1	PPP1CC	0.471808868961007	3.73810613254477e-05	0.00159857727699833	RANBP1 (interacts with) PPP1CC	prot-prot
RBPMS2	PPP1CC	0.796798180386668	0	0	RBPMS2 (interacts with) PPP1CC	prot-prot
RNASEH2A	PPP1CC	0.617396705444895	1.25078569723769e-08	1.40877968004666e-06	RNASEH2A (interacts with) PPP1CC	prot-prot
RRAS	PPP1CC	0.697145456639892	2.02691197159766e-11	4.48971986025785e-09	RRAS (interacts with) PPP1CC	prot-prot
RRM2B	PPP1CC	0.464088881112764	5.19584182394617e-05	0.00210456179872141	RRM2B (interacts with) PPP1CC	prot-prot
SAMD9L	PPP1CC	0.719954509666696	2.16049400592055e-12	5.74937679503004e-10	SAMD9L (interacts with) PPP1CC	prot-prot
SNX5	PPP1CC	0.543207068497944	1.18099079804423e-06	7.76641323784275e-05	SNX5 (interacts with) PPP1CC	prot-prot
SPARC	PPP1CC	0.597865453591112	4.63391305327576e-08	4.56809547823883e-06	SPARC (interacts with) PPP1CC	prot-prot
TACC3	PPP1CC	0.835814889336016	0	0	TACC3 (interacts with) PPP1CC	prot-prot
TIMP3	PPP1CC	0.663756451754002	3.78275188950283e-10	6.30786159236576e-08	TIMP3 (interacts with) PPP1CC	prot-prot
TSC22D1	PPP1CC	0.383466013472137	0.00105002261331233	0.0248064219961919	TSC22D1 (interacts with) PPP1CC	prot-prot
taurine	PPP1CC	0.505030181086519	8.24918040831513e-06	0.000430129853574685	taurine (interacts with) PPP1CC	met-prot
PRTFDC1	PPP1R14A	0.833610357798968	0	0	PRTFDC1 (interacts with) PPP1R14A	prot-prot
PSRC1	PPP1R14A	0.771638526813052	5.32907051820075e-15	2.26199224640323e-12	PSRC1 (interacts with) PPP1R14A	prot-prot
PSTPIP2	PPP1R14A	0.831860729594961	0	0	PSTPIP2 (interacts with) PPP1R14A	prot-prot
RANBP1	PPP1R14A	0.379095259355416	0.00121072192114657	0.0275120653806924	RANBP1 (interacts with) PPP1R14A	prot-prot
RBPMS2	PPP1R14A	0.841658647537398	0	0	RBPMS2 (interacts with) PPP1R14A	prot-prot
RNASEH2A	PPP1R14A	0.564557471436802	3.57225166780495e-07	2.75896008508966e-05	RNASEH2A (interacts with) PPP1R14A	prot-prot
RRAS	PPP1R14A	0.67996395736971	9.58559898123212e-11	1.87192533717141e-08	RRAS (interacts with) PPP1R14A	prot-prot
RRM2B	PPP1R14A	0.35785145656548	0.00235406073592603	0.0462839943111395	RRM2B (interacts with) PPP1R14A	prot-prot
SAMD9L	PPP1R14A	0.608853118712274	2.24240723767366e-08	2.37954619270494e-06	SAMD9L (interacts with) PPP1R14A	prot-prot
SNX5	PPP1R14A	0.527425422097804	2.7145788195071e-06	0.000162305900081356	SNX5 (interacts with) PPP1R14A	prot-prot
SPARC	PPP1R14A	0.734861341964832	4.42312853010662e-13	1.3184058854277e-10	SPARC (interacts with) PPP1R14A	prot-prot
TACC3	PPP1R14A	0.862689178549558	0	0	TACC3 (interacts with) PPP1R14A	prot-prot
TIMP3	PPP1R14A	0.639226664333829	2.5915662948961e-09	3.43048569345009e-07	TIMP3 (interacts with) PPP1R14A	prot-prot
TSC22D1	PPP1R14A	0.438964220103228	0.000143893268963913	0.00496997867786588	TSC22D1 (interacts with) PPP1R14A	prot-prot
3-hydroxy-2-ethylpropionate	PPP1R14A	-0.393053976030094	0.000763006707412694	0.0192949406660345	3-hydroxy-2-ethylpropionate (interacts with) PPP1R14A	met-prot
taurine	PPP1R14A	0.487288951097892	1.88509828218386e-05	0.000867550607284616	taurine (interacts with) PPP1R14A	met-prot
PSRC1	PRTFDC1	0.753897296824425	4.9737991503207e-14	1.74968715315391e-11	PSRC1 (interacts with) PRTFDC1	prot-prot
PSTPIP2	PRTFDC1	0.785040678855743	8.88178419700125e-16	4.30347581469797e-13	PSTPIP2 (interacts with) PRTFDC1	prot-prot
RANBP1	PRTFDC1	0.421349150126788	0.000280728075698455	0.00855679167232799	RANBP1 (interacts with) PRTFDC1	prot-prot
RBPMS2	PRTFDC1	0.783221065523576	1.11022302462516e-15	5.32907051820075e-13	RBPMS2 (interacts with) PRTFDC1	prot-prot
RNASEH2A	PRTFDC1	0.553097306444981	6.85758972274186e-07	4.86472110718263e-05	RNASEH2A (interacts with) PRTFDC1	prot-prot
RRAS	PRTFDC1	0.719890822272515	2.17470486063576e-12	5.75736297125013e-10	RRAS (interacts with) PRTFDC1	prot-prot
SAMD9L	PRTFDC1	0.619945761525676	1.04727619909539e-08	1.1979533537982e-06	SAMD9L (interacts with) PRTFDC1	prot-prot
SMPD1	PRTFDC1	-0.433925290875689	0.00017486044585624	0.00582037102992642	SMPD1 (interacts with) PRTFDC1	prot-prot
SNX5	PRTFDC1	0.577709736680955	1.63851269441295e-07	1.39327834412333e-05	SNX5 (interacts with) PRTFDC1	prot-prot
SPARC	PRTFDC1	0.626489371008661	6.5899445900186e-09	7.76283381062742e-07	SPARC (interacts with) PRTFDC1	prot-prot
TACC3	PRTFDC1	0.772198407838334	4.88498130835069e-15	2.09077199997409e-12	TACC3 (interacts with) PRTFDC1	prot-prot
TIMP3	PRTFDC1	0.586177937188347	9.73942451132359e-08	8.85339544958548e-06	TIMP3 (interacts with) PRTFDC1	prot-prot
TNFRSF1B	PRTFDC1	-0.395398477823462	0.000704665579875918	0.0180867687068602	TNFRSF1B (interacts with) PRTFDC1	prot-prot
TSC22D1	PRTFDC1	0.416079083194821	0.000340474905440979	0.0100096114158264	TSC22D1 (interacts with) PRTFDC1	prot-prot
3-hydroxy-2-ethylpropionate	PRTFDC1	-0.355786895284752	0.00250530931931037	0.0483731904660829	3-hydroxy-2-ethylpropionate (interacts with) PRTFDC1	met-prot
taurine	PRTFDC1	0.565322368996588	3.41709202267282e-07	2.65509601035516e-05	taurine (interacts with) PRTFDC1	met-prot
ursodeoxycholate	PSG1	0.394978583192263	0.00071480672864821	0.0182649122305334	ursodeoxycholate (interacts with) PSG1	met-prot
PSMG3	PSME1	0.728387717610008	8.92175222588776e-13	2.4503807182973e-10	PSMG3 (interacts with) PSME1	prot-prot
PSRC1	PSME1	0.378007173475636	0.00125403402540458	0.0283357622282355	PSRC1 (interacts with) PSME1	prot-prot
RANBP1	PSME1	0.479332336054875	2.6911879992042e-05	0.00119154668654421	RANBP1 (interacts with) PSME1	prot-prot
RRM2	PSME1	0.390989414749366	0.000817975273382787	0.0203838961867734	RRM2 (interacts with) PSME1	prot-prot
RRM2B	PSME1	0.500691103140583	1.01402749157486e-05	0.00050959346347637	RRM2B (interacts with) PSME1	prot-prot
SAMD9L	PSME1	0.561823112588575	4.18300431848095e-07	3.13176533232043e-05	SAMD9L (interacts with) PSME1	prot-prot
SNRPB2	PSME1	0.428256495494707	0.00021694893270463	0.00695971092049333	SNRPB2 (interacts with) PSME1	prot-prot
TCOF1	PSME1	0.367719359636077	0.00173814416533746	0.0364074569052741	TCOF1 (interacts with) PSME1	prot-prot
TGM2	PSME1	0.635097541772373	3.523665359495e-09	4.5585756388832e-07	TGM2 (interacts with) PSME1	prot-prot
RANBP1	PSMG3	0.576525033046582	1.76014599784224e-07	1.48930969438513e-05	RANBP1 (interacts with) PSMG3	prot-prot
RRM2	PSMG3	0.357536523488759	0.00237659095427212	0.0465351549414472	RRM2 (interacts with) PSMG3	prot-prot
SAMD9L	PSMG3	0.434345201644651	0.000172063079365792	0.00575335921629366	SAMD9L (interacts with) PSMG3	prot-prot
TGM2	PSMG3	0.793858805003937	2.22044604925031e-16	1.20044325357364e-13	TGM2 (interacts with) PSMG3	prot-prot
PSTPIP2	PSRC1	0.733391654273467	5.19584375524573e-13	1.49082980597442e-10	PSTPIP2 (interacts with) PSRC1	prot-prot
RANBP1	PSRC1	0.486733328103028	1.93310681260161e-05	0.000887259748840205	RANBP1 (interacts with) PSRC1	prot-prot
RBPMS2	PSRC1	0.747668620418161	1.03916875104915e-13	3.46569526323923e-11	RBPMS2 (interacts with) PSRC1	prot-prot
RNASEH2A	PSRC1	0.513502873809115	5.46769203579878e-06	0.000298745386126197	RNASEH2A (interacts with) PSRC1	prot-prot
RRAS	PSRC1	0.650062549780362	1.13165032900042e-09	1.69946084495502e-07	RRAS (interacts with) PSRC1	prot-prot
RRM2B	PSRC1	0.366949523226314	0.00178037395508612	0.0371405387218616	RRM2B (interacts with) PSRC1	prot-prot
SAMD9L	PSRC1	0.693535123786195	2.83471024431492e-11	6.09166184719725e-09	SAMD9L (interacts with) PSRC1	prot-prot
SNX5	PSRC1	0.399772548333479	0.000606531938533328	0.0160491913256423	SNX5 (interacts with) PSRC1	prot-prot
SPARC	PSRC1	0.568681655148281	2.80789686168958e-07	2.23009994610919e-05	SPARC (interacts with) PSRC1	prot-prot
TACC3	PSRC1	0.761105765024932	2.06501482580279e-14	8.03478495857813e-12	TACC3 (interacts with) PSRC1	prot-prot
TIMP3	PSRC1	0.551920216953897	7.32262474434364e-07	5.15191790232177e-05	TIMP3 (interacts with) PSRC1	prot-prot
TSC22D1	PSRC1	0.472417111363835	3.64114572577456e-05	0.0015623161610341	TSC22D1 (interacts with) PSRC1	prot-prot
2S,3R-dihydroxybutyrate	PSRC1	-0.38413087218966	0.00102734542243077	0.0244166871337549	2S,3R-dihydroxybutyrate (interacts with) PSRC1	met-prot
acetoacetate	PSRC1	-0.357046627591637	0.00241202169861943	0.0470316759457455	acetoacetate (interacts with) PSRC1	met-prot
taurine	PSRC1	0.44739742804654	0.000103128081983872	0.00374668696831531	taurine (interacts with) PSRC1	met-prot
RANBP1	PSTPIP2	0.518454364942986	4.27748730258415e-06	0.00024141950314365	RANBP1 (interacts with) PSTPIP2	prot-prot
RBPMS2	PSTPIP2	0.819473361910594	0	0	RBPMS2 (interacts with) PSTPIP2	prot-prot
RNASEH2A	PSTPIP2	0.448398638794507	9.9071727033273e-05	0.00363451707173493	RNASEH2A (interacts with) PSTPIP2	prot-prot
RRAS	PSTPIP2	0.690479314866023	3.75106612438003e-11	7.89568672738354e-09	RRAS (interacts with) PSTPIP2	prot-prot
RRM2B	PSTPIP2	0.412894759863529	0.000381995852156702	0.0110655989660283	RRM2B (interacts with) PSTPIP2	prot-prot
SAMD9L	PSTPIP2	0.670719972005949	2.11936246330424e-10	3.79269881934864e-08	SAMD9L (interacts with) PSTPIP2	prot-prot
SNX5	PSTPIP2	0.52896509491733	2.5074800231728e-06	0.000150624764900766	SNX5 (interacts with) PSTPIP2	prot-prot
SPARC	PSTPIP2	0.639016708949348	2.63266253242023e-09	3.47592667519545e-07	SPARC (interacts with) PSTPIP2	prot-prot
STC2	PSTPIP2	0.3578164640014	0.0023565546168931	0.0462839943111395	STC2 (interacts with) PSTPIP2	prot-prot
TACC3	PSTPIP2	0.778602047064999	2.22044604925031e-15	1.0182331168705e-12	TACC3 (interacts with) PSTPIP2	prot-prot
TIMP3	PSTPIP2	0.565497331816989	3.38250546683128e-07	2.6322042541887e-05	TIMP3 (interacts with) PSTPIP2	prot-prot
3-hydroxy-2-ethylpropionate	PSTPIP2	-0.422412737293325	0.00026990254375292	0.00830051899360948	3-hydroxy-2-ethylpropionate (interacts with) PSTPIP2	met-prot
taurine	PSTPIP2	0.52641063773948	2.85973375513393e-06	0.000170389704946263	taurine (interacts with) PSTPIP2	met-prot
PTPRM	PTPRK	0.419144599303934	0.00030444382098227	0.00915470412508746	PTPRM (interacts with) PTPRK	prot-prot
RRM2	PTPRK	0.365024932201907	0.00189001044272441	0.0388594621050143	RRM2 (interacts with) PTPRK	prot-prot
SGSH	PTPRK	0.399352637564518	0.000615381870411769	0.0162165278934574	SGSH (interacts with) PTPRK	prot-prot
SLIT2	PTPRK	0.486391909674369	1.96316903966487e-05	0.000897848280295527	SLIT2 (interacts with) PTPRK	prot-prot
SMPD1	PTPRK	0.369888898609046	0.00162393408205963	0.0345649624759978	SMPD1 (interacts with) PTPRK	prot-prot
TCOF1	PTPRK	0.40264193858805	0.000549090702122612	0.0147419228755972	TCOF1 (interacts with) PTPRK	prot-prot
TNFRSF10B	PTPRK	0.398197882949873	0.000640328194221329	0.0167365170764415	TNFRSF10B (interacts with) PTPRK	prot-prot
3-aminoisobutyrate	PTPRK	0.380897392170923	0.00114194994432748	0.0263835128837874	3-aminoisobutyrate (interacts with) PTPRK	met-prot
RRM2B	RAB6B	0.380687434949699	0.00114977636407199	0.0264979154255009	RRM2B (interacts with) RAB6B	prot-prot
TIGAR	RAB6B	0.434349001407587	0.000172037954974336	0.00575335921629366	TIGAR (interacts with) RAB6B	prot-prot
3-formylindole	RAB6B	0.368894837690939	0.00167539821172213	0.0353526919285328	3-formylindole (interacts with) RAB6B	met-prot
RFC4	RAD51	0.360916463284419	0.00214457373792842	0.0428747789723643	RFC4 (interacts with) RAD51	prot-prot
RBPMS2	RANBP1	0.428015291900657	0.000218930647369664	0.00699369699064031	RBPMS2 (interacts with) RANBP1	prot-prot
RRM2B	RANBP1	0.43861813157248	0.000145846808060845	0.0050273101087282	RRM2B (interacts with) RANBP1	prot-prot
SAMD9L	RANBP1	0.541322205621323	1.30733431302765e-06	8.47786493902781e-05	SAMD9L (interacts with) RANBP1	prot-prot
SERPINI1	RANBP1	-0.48683830671364	1.92394983811184e-05	0.000884637991812211	SERPINI1 (interacts with) RANBP1	prot-prot
STC2	RANBP1	0.457216842085924	6.91990479688709e-05	0.00268028891680332	STC2 (interacts with) RANBP1	prot-prot
TACC3	RANBP1	0.413160818499044	0.000378357300476084	0.0109787745494077	TACC3 (interacts with) RANBP1	prot-prot
2S,3R-dihydroxybutyrate	RANBP1	-0.382542057070513	0.00108228910710384	0.0253703188228449	2S,3R-dihydroxybutyrate (interacts with) RANBP1	met-prot
N-acetylputrescine	RANBP1	-0.422626389889235	0.000267774604515658	0.00824514609587782	N-acetylputrescine (interacts with) RANBP1	met-prot
RNASEH2A	RBPMS2	0.548898162020497	8.65621932799598e-07	5.93569325348296e-05	RNASEH2A (interacts with) RBPMS2	prot-prot
RRAS	RBPMS2	0.767883543757349	8.88178419700125e-15	3.67877771256439e-12	RRAS (interacts with) RBPMS2	prot-prot
RRM2B	RBPMS2	0.376922403989152	0.00129860141880633	0.0291504234571212	RRM2B (interacts with) RBPMS2	prot-prot
SAMD9L	RBPMS2	0.671664771236112	1.95681248982282e-10	3.52638208692281e-08	SAMD9L (interacts with) RBPMS2	prot-prot
SNX5	RBPMS2	0.541842358498819	1.27125418547536e-06	8.26476138810308e-05	SNX5 (interacts with) RBPMS2	prot-prot
SPARC	RBPMS2	0.68167264456303	8.25191026621042e-11	1.64270585764561e-08	SPARC (interacts with) RBPMS2	prot-prot
TACC3	RBPMS2	0.800577377307322	0	0	TACC3 (interacts with) RBPMS2	prot-prot
TIMP3	RBPMS2	0.700813577114863	1.43425271659225e-11	3.27392086774125e-09	TIMP3 (interacts with) RBPMS2	prot-prot
TSC22D1	RBPMS2	0.488583675968857	1.77750134158217e-05	0.000826176189173394	TSC22D1 (interacts with) RBPMS2	prot-prot
taurine	RBPMS2	0.530329804916455	2.33639878688408e-06	0.000141506417092413	taurine (interacts with) RBPMS2	met-prot
RRAS	RNASEH2A	0.549567834272317	8.34234712199233e-07	5.7511805125574e-05	RRAS (interacts with) RNASEH2A	prot-prot
SAMD9L	RNASEH2A	0.501780262290763	9.630840392294e-06	0.00048781061395288	SAMD9L (interacts with) RNASEH2A	prot-prot
SAT1	RNASEH2A	0.382618737274827	0.00107957755505383	0.0253183119760571	SAT1 (interacts with) RNASEH2A	prot-prot
SNX5	RNASEH2A	0.491019954703022	1.59037781701787e-05	0.000751442545372935	SNX5 (interacts with) RNASEH2A	prot-prot
SPARC	RNASEH2A	0.410973764111292	0.000409230396337001	0.0116977041196202	SPARC (interacts with) RNASEH2A	prot-prot
TACC3	RNASEH2A	0.585553193559223	1.0125593385979e-07	9.12369256673473e-06	TACC3 (interacts with) RNASEH2A	prot-prot
TIMP3	RNASEH2A	0.360164116575033	0.00219438575994069	0.0437216748827481	TIMP3 (interacts with) RNASEH2A	prot-prot
TSC22D1	RNASEH2A	0.525592910464609	2.98196443204723e-06	0.000176647858396708	TSC22D1 (interacts with) RNASEH2A	prot-prot
TCOF1	RNF168	0.405269926268034	0.000500875355153863	0.0136834884259055	TCOF1 (interacts with) RNF168	prot-prot
SAMD9L	RRAS	0.625602533507742	7.02135327657061e-09	8.25209849621662e-07	SAMD9L (interacts with) RRAS	prot-prot
SNX5	RRAS	0.582438828111064	1.22765621446419e-07	1.08151669253655e-05	SNX5 (interacts with) RRAS	prot-prot
SPARC	RRAS	0.562300431308642	4.06974270728e-07	3.0738527271456e-05	SPARC (interacts with) RRAS	prot-prot
TACC3	RRAS	0.665406923364832	3.30199423359545e-10	5.54217071364256e-08	TACC3 (interacts with) RRAS	prot-prot
TIMP3	RRAS	0.597783201695534	4.65868290611127e-08	4.58371559497844e-06	TIMP3 (interacts with) RRAS	prot-prot
TSC22D1	RRAS	0.428155263381473	0.000217778636304899	0.00697424583839003	TSC22D1 (interacts with) RRAS	prot-prot
taurine	RRAS	0.420019421059035	0.000294821581781513	0.00892282642327548	taurine (interacts with) RRAS	met-prot
TCOF1	RRM2	0.447712361123261	0.000101835922580396	0.00371983984249942	TCOF1 (interacts with) RRM2	prot-prot
TNFSF10	RRM2	0.359671069897647	0.0022275896304953	0.0442930713984663	TNFSF10 (interacts with) RRM2	prot-prot
taurolithocholate 3-sulfate	RRM2	0.388050039366635	0.000902440826573869	0.0220711242156352	taurolithocholate 3-sulfate (interacts with) RRM2	met-prot
SAMD9L	RRM2B	0.524765987227714	3.11053879853418e-06	0.000183418223527802	SAMD9L (interacts with) RRM2B	prot-prot
