feat1	feat2	R	p	Padj	name_int
PLEKHG5	CD4_CD8	0.321761983394577	3.96913055040748e-05	0.000331039722678369	PLEKHG5 (interacts with) CD4_CD8
LGALS9C	CD4_CD8	0.235511004644018	0.00298532690741649	0.0141869872615666	LGALS9C (interacts with) CD4_CD8
MAL	CD4_CD8	0.564820801451943	1.31006316905768e-14	4.94321632211533e-13	MAL (interacts with) CD4_CD8
EPHX4	CD4_CD8	-0.247153677388642	0.00180458692812735	0.0092716577859196	EPHX4 (interacts with) CD4_CD8
CD8B	CD4_CD8	-0.567039560900279	9.76996261670138e-15	3.73951015091347e-13	CD8B (interacts with) CD4_CD8
CXCR6	CD4_CD8	-0.223479157460867	0.00490080391966075	0.0214593229995051	CXCR6 (interacts with) CD4_CD8
RCAN2	CD4_CD8	-0.479394686451569	2.12561301893288e-10	4.65041657197718e-09	RCAN2 (interacts with) CD4_CD8
RAB43	CD4_CD8	0.347791706398539	8.07711241090914e-06	7.93373468847108e-05	RAB43 (interacts with) CD4_CD8
KRT2	CD4_CD8	0.313925777767818	6.23496169487314e-05	0.000494768930821708	KRT2 (interacts with) CD4_CD8
NBEA	CD4_CD8	0.35715980184707	4.39416976183438e-06	4.57402134070536e-05	NBEA (interacts with) CD4_CD8
LCLAT1	CD4_CD8	0.259410346458592	0.00103521815158159	0.00576920989308298	LCLAT1 (interacts with) CD4_CD8
LRRN3	CD4_CD8	0.255068958299723	0.00126429678572793	0.00684757246887684	LRRN3 (interacts with) CD4_CD8
DMRT2	CD4_CD8	-0.346633335641322	8.69689959515085e-06	8.48182241898085e-05	DMRT2 (interacts with) CD4_CD8
ZBTB21	CD4_CD8	0.237903419618709	0.00269714506372742	0.0130223699649458	ZBTB21 (interacts with) CD4_CD8
PTPRM	CD4_CD8	-0.238732934856207	0.00260326078611239	0.0126400050861561	PTPRM (interacts with) CD4_CD8
SULT1B1	CD4_CD8	0.300924870727777	0.000128351385154879	0.000937500424592146	SULT1B1 (interacts with) CD4_CD8
EIF1	CD4_CD8	0.207169492445458	0.00923069554343803	0.0361428540416432	EIF1 (interacts with) CD4_CD8
PLK3	CD4_CD8	0.273940042328864	0.000517207016455856	0.00317113876046498	PLK3 (interacts with) CD4_CD8
SLCO4C1	CD4_CD8	-0.309108387407245	8.1795820433106e-05	0.00062940628597282	SLCO4C1 (interacts with) CD4_CD8
RGMB	CD4_CD8	0.449310417006378	3.57676466222756e-09	6.51551557970472e-08	RGMB (interacts with) CD4_CD8
ZNF80	CD4_CD8	-0.336507198177021	1.63937426842509e-05	0.000150022664635443	ZNF80 (interacts with) CD4_CD8
TNK1	CD4_CD8	0.357601693141812	4.26773298323191e-06	4.45453556799912e-05	TNK1 (interacts with) CD4_CD8
PODN	CD4_CD8	-0.232862757867108	0.00333653012396162	0.0155740076176807	PODN (interacts with) CD4_CD8
CMKLR1	CD4_CD8	-0.21832375902221	0.00601528866025913	0.0254290467101193	CMKLR1 (interacts with) CD4_CD8
NLRP6	CD4_CD8	0.293201851292303	0.000194007199096013	0.00134854491272502	NLRP6 (interacts with) CD4_CD8
GPR171	CD4_CD8	-0.276996069493553	0.000444762332348692	0.00278195269497304	GPR171 (interacts with) CD4_CD8
MARCKSL1	CD4_CD8	0.317916753882436	4.96157899478877e-05	0.000403792954443515	MARCKSL1 (interacts with) CD4_CD8
DDIT3	CD4_CD8	0.19763859494097	0.0130963171354335	0.0480038425055534	DDIT3 (interacts with) CD4_CD8
TP53I11	CD4_CD8	-0.209988293757181	0.00829995990864818	0.0331333255859018	TP53I11 (interacts with) CD4_CD8
NRIP3	CD4_CD8	0.21939825259153	0.00576591948893834	0.0245540508687901	NRIP3 (interacts with) CD4_CD8
FOSL1	CD4_CD8	0.217867913265528	0.00612395714789216	0.0258084330339667	FOSL1 (interacts with) CD4_CD8
JAKMIP2	CD4_CD8	-0.376959632843055	1.13716707939027e-06	1.33654646506e-05	JAKMIP2 (interacts with) CD4_CD8
ZNF683	CD4_CD8	-0.286303695607014	0.000277867772432883	0.00184689701915432	ZNF683 (interacts with) CD4_CD8
ZNF135	CD4_CD8	0.221572047662506	0.00528946802215935	0.0228622393563566	ZNF135 (interacts with) CD4_CD8
PLAAT3	CD4_CD8	-0.333800032560812	1.93493991429428e-05	0.000174040581969179	PLAAT3 (interacts with) CD4_CD8
B3GNT5	CD4_CD8	0.246066779853154	0.00189330878882243	0.00965842836874553	B3GNT5 (interacts with) CD4_CD8
GCNT4	CD4_CD8	0.247522695382146	0.00177533596010493	0.00914390084322323	GCNT4 (interacts with) CD4_CD8
MUC20	CD4_CD8	0.208819219945829	0.00867537729485401	0.0343533130449452	MUC20 (interacts with) CD4_CD8
SAMD12	CD4_CD8	0.439711297687964	8.32343438617045e-09	1.43101602160588e-07	SAMD12 (interacts with) CD4_CD8
ALS2CL	CD4_CD8	0.529568729601927	9.9520391927399e-13	2.98034975889657e-11	ALS2CL (interacts with) CD4_CD8
PARD6G	CD4_CD8	-0.278857529153622	0.000405357342595281	0.00256701187547175	PARD6G (interacts with) CD4_CD8
ZC3H12D	CD4_CD8	0.303999503841719	0.000108532779699022	0.000808480778431311	ZC3H12D (interacts with) CD4_CD8
THBD	CD4_CD8	0.206251598949012	0.00955307925250981	0.0371730475560662	THBD (interacts with) CD4_CD8
GP5	CD4_CD8	0.475816142212044	3.01734637275786e-10	6.46218704105891e-09	GP5 (interacts with) CD4_CD8
MSC	CD4_CD8	-0.379437325085152	9.54085781490477e-07	1.13832688525984e-05	MSC (interacts with) CD4_CD8
PER1	CD4_CD8	0.225243621648293	0.00456420414757375	0.020229113823304	PER1 (interacts with) CD4_CD8
LDLRAD3	CD4_CD8	0.233751191943905	0.00321476021717482	0.0150955678978105	LDLRAD3 (interacts with) CD4_CD8
PCED1B	CD4_CD8	0.377465094464409	1.09729288322313e-06	1.29359108138462e-05	PCED1B (interacts with) CD4_CD8
GIPC3	CD4_CD8	0.29008070330523	0.000228508372580816	0.00155632512943999	GIPC3 (interacts with) CD4_CD8
C14orf119	CD4_CD8	-0.249432906172048	0.00163070383189123	0.00850629193254359	C14orf119 (interacts with) CD4_CD8
ANKRD18A	CD4_CD8	0.303599475932794	0.000110938838573826	0.000824295303918382	ANKRD18A (interacts with) CD4_CD8
MB21D2	CD4_CD8	0.308159483995378	8.62413714992627e-05	0.000659608288319259	MB21D2 (interacts with) CD4_CD8
PRF1	CD4_CD8	-0.273901279934588	0.000518192139049134	0.00317630149649775	PRF1 (interacts with) CD4_CD8
SHISA2	CD4_CD8	0.281180482000207	0.000360714399125772	0.00231954502476687	SHISA2 (interacts with) CD4_CD8
S1PR5	CD4_CD8	-0.401051236133236	1.93800131498278e-07	2.63457063146364e-06	S1PR5 (interacts with) CD4_CD8
GREM2	CD4_CD8	0.337539828360524	1.53829666507121e-05	0.000141707925549223	GREM2 (interacts with) CD4_CD8
FCRL6	CD4_CD8	-0.521079765255567	2.62545540863357e-12	7.44422806791165e-11	FCRL6 (interacts with) CD4_CD8
F2R	CD4_CD8	-0.463429231497328	9.83789494313214e-10	1.95182358687673e-08	F2R (interacts with) CD4_CD8
C4orf50	CD4_CD8	-0.371757719531267	1.63625267846079e-06	1.86322513076641e-05	C4orf50 (interacts with) CD4_CD8
TNFSF15	CD4_CD8	-0.238697458502958	0.00260721462838776	0.0126562513342698	TNFSF15 (interacts with) CD4_CD8
PLAG1	CD4_CD8	0.312373731501023	6.80830158952261e-05	0.000534880080246225	PLAG1 (interacts with) CD4_CD8
GPR3	CD4_CD8	0.230805626728839	0.00363459724851944	0.0167304409237541	GPR3 (interacts with) CD4_CD8
TIGIT	CD4_CD8	-0.417447728911821	5.35145299185302e-08	8.04182110097531e-07	TIGIT (interacts with) CD4_CD8
RTKN2	CD4_CD8	0.252140071788257	0.00144408312149924	0.00767100266291911	RTKN2 (interacts with) CD4_CD8
TMEM30B	CD4_CD8	0.458652154026801	1.53263668423165e-09	2.95449204080099e-08	TMEM30B (interacts with) CD4_CD8
LDOC1	CD4_CD8	0.320682838337944	4.22697409918626e-05	0.000350120301771459	LDOC1 (interacts with) CD4_CD8
FAM153B	CD4_CD8	0.370504918948279	1.78443238363357e-06	2.0166347977042e-05	FAM153B (interacts with) CD4_CD8
SYNM	CD4_CD8	-0.304824367591904	0.000103724559735952	0.000776774466454219	SYNM (interacts with) CD4_CD8
TSHZ2	CD4_CD8	0.569535859091629	7.105427357601e-15	2.76500457211089e-13	TSHZ2 (interacts with) CD4_CD8
MXRA7	CD4_CD8	-0.291893232861558	0.000207836052979804	0.00143262834923827	MXRA7 (interacts with) CD4_CD8
CRIP2	CD4_CD8	0.304700327930222	0.000104434654371932	0.00078147455717238	CRIP2 (interacts with) CD4_CD8
COL18A1	CD4_CD8	0.290779976897963	0.000220316441688517	0.00150736847142788	COL18A1 (interacts with) CD4_CD8
ODF3L1	CD4_CD8	0.212940646929667	0.00741520890983827	0.030209050493232	ODF3L1 (interacts with) CD4_CD8
ZNF662	CD4_CD8	0.421851136901531	3.74302506767066e-08	5.77732141070814e-07	ZNF662 (interacts with) CD4_CD8
CADM1	CD4_CD8	-0.233651960214559	0.0032281592111556	0.0151482199690832	CADM1 (interacts with) CD4_CD8
PRSS40A	CD4_CD8	-0.328400860989907	2.68063841710742e-05	0.000233159149190265	PRSS40A (interacts with) CD4_CD8
MEX3B	CD4_CD8	0.218526873968214	0.00596742487640434	0.0252620344417665	MEX3B (interacts with) CD4_CD8
KLRC4	CD4_CD8	-0.46912110147276	5.74898573191263e-10	1.18190068155716e-08	KLRC4 (interacts with) CD4_CD8
EFHC2	CD4_CD8	0.210957353614072	0.00799975687304766	0.0321485024752528	EFHC2 (interacts with) CD4_CD8
NOG	CD4_CD8	0.304887937918516	0.000103362387537942	0.000774378847644443	NOG (interacts with) CD4_CD8
ASCL2	CD4_CD8	-0.297228488809654	0.000156640014066678	0.00111743810835108	ASCL2 (interacts with) CD4_CD8
CCR4	CD4_CD8	0.221475916924703	0.00530976967709673	0.0229341649230346	CCR4 (interacts with) CD4_CD8
SH2D1A	CD4_CD8	-0.418683474041328	4.84314730542224e-08	7.33207475420765e-07	SH2D1A (interacts with) CD4_CD8
TSPYL2	CD4_CD8	0.204422013939203	0.0102254575664165	0.0392910072771246	TSPYL2 (interacts with) CD4_CD8
UMODL1.AS1	CD4_CD8	0.263854540458101	0.000840678533667649	0.00482464281057325	UMODL1.AS1 (interacts with) CD4_CD8
BEX5	CD4_CD8	0.362845469839417	3.0080042878744e-06	3.24346491004228e-05	BEX5 (interacts with) CD4_CD8
SOCS3	CD4_CD8	0.274904450698441	0.000493246756874566	0.00304300538647773	SOCS3 (interacts with) CD4_CD8
PDE4B	CD4_CD8	0.246821871293643	0.0018312620070986	0.00938807793193182	PDE4B (interacts with) CD4_CD8
NELL2	CD4_CD8	0.298228558581965	0.00014846145820302	0.00106593579941734	NELL2 (interacts with) CD4_CD8
SDR42E1	CD4_CD8	0.285612174493137	0.000287912696617321	0.00190524224144242	SDR42E1 (interacts with) CD4_CD8
MAFF	CD4_CD8	0.198399888364543	0.0127423292504452	0.0469540751479836	MAFF (interacts with) CD4_CD8
RBM11	CD4_CD8	0.408862633827658	1.05883570800103e-07	1.50951970550094e-06	RBM11 (interacts with) CD4_CD8
MYBL1	CD4_CD8	-0.353940972626423	5.42834025329952e-06	5.54030553300763e-05	MYBL1 (interacts with) CD4_CD8
C16orf54	CD4_CD8	0.199491437387344	0.0122494169848277	0.0454855484987769	C16orf54 (interacts with) CD4_CD8
IRS2	CD4_CD8	0.273667155073163	0.000524179192410656	0.0032080862576023	IRS2 (interacts with) CD4_CD8
KRT73	CD4_CD8	0.286323852052038	0.000277579921004412	0.00184519701625196	KRT73 (interacts with) CD4_CD8
EDARADD	CD4_CD8	-0.277659681683552	0.000430325310555091	0.00270378331058519	EDARADD (interacts with) CD4_CD8
NAP1L3	CD4_CD8	0.319395926847993	4.55502527088036e-05	0.000374240988700868	NAP1L3 (interacts with) CD4_CD8
FAM86B1	CD4_CD8	0.24306502004045	0.00215933081349684	0.010796402514063	FAM86B1 (interacts with) CD4_CD8
TNFRSF4	CD4_CD8	0.224434262855818	0.00471593933595971	0.0207834827141693	TNFRSF4 (interacts with) CD4_CD8
TRABD2A	CD4_CD8	0.521386763418229	2.53619347745371e-12	7.20569975306621e-11	TRABD2A (interacts with) CD4_CD8
TNFRSF18	CD4_CD8	0.19735175322333	0.0132319103492025	0.0484030149129733	TNFRSF18 (interacts with) CD4_CD8
CMC1	CD4_CD8	-0.401525687839169	1.86895761977723e-07	2.54827630383479e-06	CMC1 (interacts with) CD4_CD8
AKR1C1	CD4_CD8	0.322448853021141	3.81279248764521e-05	0.000319390581603573	AKR1C1 (interacts with) CD4_CD8
VSTM2B	CD4_CD8	-0.229405680419227	0.00385093666391301	0.0175560714437719	VSTM2B (interacts with) CD4_CD8
TSPYL4	CD4_CD8	0.212512500872409	0.00753808570665182	0.0306213424201238	TSPYL4 (interacts with) CD4_CD8
WDR86	CD4_CD8	0.214588781069117	0.00695864082452058	0.0286709721436339	WDR86 (interacts with) CD4_CD8
TPRG1	CD4_CD8	-0.453743284415737	2.40006770013679e-09	4.48981099973128e-08	TPRG1 (interacts with) CD4_CD8
RTP5	CD4_CD8	-0.376131668101327	1.20548096393946e-06	1.4096644786365e-05	RTP5 (interacts with) CD4_CD8
ZNF793	CD4_CD8	0.20344985309077	0.0105994309101818	0.0404518868884128	ZNF793 (interacts with) CD4_CD8
SBK1	CD4_CD8	-0.326799544154636	2.94928278590234e-05	0.000253955697089587	SBK1 (interacts with) CD4_CD8
PDCD1	CD4_CD8	-0.308720763464489	8.35852526726022e-05	0.000641575618392022	PDCD1 (interacts with) CD4_CD8
GOLGA8M	CD4_CD8	0.222133836670333	0.00517220737958635	0.022440472961587	GOLGA8M (interacts with) CD4_CD8
FSIP2	CD4_CD8	0.221791982817152	0.0052432812720653	0.0226948531363467	FSIP2 (interacts with) CD4_CD8
NUGGC	CD4_CD8	-0.40444837236755	1.49281875527763e-07	2.07185729229367e-06	NUGGC (interacts with) CD4_CD8
TSPYL1	CD4_CD8	0.254040979603534	0.00132492518013594	0.00712759330700455	TSPYL1 (interacts with) CD4_CD8
FHIT	CD4_CD8	0.565977471297127	1.11022302462516e-14	4.22260523702021e-13	FHIT (interacts with) CD4_CD8
TOGARAM2	CD4_CD8	-0.416990332659369	5.55227366305644e-08	8.31899525208373e-07	TOGARAM2 (interacts with) CD4_CD8
KIAA0408	CD4_CD8	0.222520951074373	0.00509276536891168	0.0221547900022324	KIAA0408 (interacts with) CD4_CD8
AKR1C3	CD4_CD8	0.201409400656102	0.0114237428234512	0.0429915675726537	AKR1C3 (interacts with) CD4_CD8
FAT4	CD4_CD8	0.293860811994988	0.00018737241896094	0.00130791343251073	FAT4 (interacts with) CD4_CD8
KIF19	CD4_CD8	-0.426339822158648	2.58622006032994e-08	4.10105417803178e-07	KIF19 (interacts with) CD4_CD8
NTNG2	CD4_CD8	-0.274760254591736	0.000496762840350495	0.0030618233806479	NTNG2 (interacts with) CD4_CD8
AFAP1	CD4_CD8	0.31521423975354	5.79370785120936e-05	0.000463519839808986	AFAP1 (interacts with) CD4_CD8
MYO6	CD4_CD8	-0.438692621966401	9.0900469373878e-09	1.55312228708558e-07	MYO6 (interacts with) CD4_CD8
ZNF418	CD4_CD8	0.20373669480841	0.0104878547467639	0.0401083876584165	ZNF418 (interacts with) CD4_CD8
COL27A1	CD4_CD8	0.377591572710411	1.08752585736838e-06	1.28309203481794e-05	COL27A1 (interacts with) CD4_CD8
MVB12B	CD4_CD8	-0.449547642859344	3.50171314167369e-09	6.38778337073586e-08	MVB12B (interacts with) CD4_CD8
ZFP28	CD4_CD8	0.245948942174556	0.00190316230870624	0.00970115299369607	ZFP28 (interacts with) CD4_CD8
SCN8A	CD4_CD8	-0.341343194486847	1.21448096122023e-05	0.000114574693493242	SCN8A (interacts with) CD4_CD8
FLNA	CD4_CD8	-0.238629051639548	0.00261485393080907	0.0126870834081796	FLNA (interacts with) CD4_CD8
DTHD1	CD4_CD8	-0.372087975130495	1.59918638864553e-06	1.82453582072114e-05	DTHD1 (interacts with) CD4_CD8
MAFG	CD4_CD8	0.210574381158629	0.00811722680615912	0.0325354612625308	MAFG (interacts with) CD4_CD8
KIAA1671	CD4_CD8	-0.479636563791849	2.07557082632093e-10	4.54754262043424e-09	KIAA1671 (interacts with) CD4_CD8
GAL3ST4	CD4_CD8	0.468443534820822	6.13182615794017e-10	1.25538059297911e-08	GAL3ST4 (interacts with) CD4_CD8
ZNF165	CD4_CD8	0.253374266421993	0.00136565478011952	0.00731406867895053	ZNF165 (interacts with) CD4_CD8
C5AR1	CD4_CD8	0.22753990588518	0.00415725520501553	0.0187155008718258	C5AR1 (interacts with) CD4_CD8
SLC28A3	CD4_CD8	0.253895650830528	0.00133370753699547	0.00716780573706599	SLC28A3 (interacts with) CD4_CD8
GZMM	CD4_CD8	-0.304638308099381	0.000104791402861348	0.000783794277748463	GZMM (interacts with) CD4_CD8
DPP4	CD4_CD8	0.556786132366493	3.68594044175552e-14	1.31756757837256e-12	DPP4 (interacts with) CD4_CD8
MDS2	CD4_CD8	0.429084199673361	2.05751633508555e-08	3.31728559282176e-07	MDS2 (interacts with) CD4_CD8
RPS6KL1	CD4_CD8	0.344286035460252	1.00934400770747e-05	9.69868218563512e-05	RPS6KL1 (interacts with) CD4_CD8
HOXC4	CD4_CD8	-0.376285167182659	1.19252774788414e-06	1.39578302521657e-05	HOXC4 (interacts with) CD4_CD8
PIM3	CD4_CD8	0.211892302563999	0.00771928728512306	0.0312229771023804	PIM3 (interacts with) CD4_CD8
NRARP	CD4_CD8	0.268404302830354	0.000676805778954126	0.00400221073632363	NRARP (interacts with) CD4_CD8
ARMH1	CD4_CD8	0.308638587188624	8.39692891165811e-05	0.000644179468873134	ARMH1 (interacts with) CD4_CD8
COLGALT2	CD4_CD8	-0.293622035646251	0.000189751763027157	0.00132244977037011	COLGALT2 (interacts with) CD4_CD8
ALPK2	CD4_CD8	-0.213354420076076	0.00729815094587583	0.0298180657144308	ALPK2 (interacts with) CD4_CD8
TOX	CD4_CD8	-0.3493670101019	7.30107246460499e-06	7.24270902009122e-05	TOX (interacts with) CD4_CD8
ITPRIPL1	CD4_CD8	-0.453560325914756	2.44019116024674e-09	4.55988641722882e-08	ITPRIPL1 (interacts with) CD4_CD8
GPRASP1	CD4_CD8	0.439669434302146	8.35367397478137e-09	1.43580723441614e-07	GPRASP1 (interacts with) CD4_CD8
TBKBP1	CD4_CD8	-0.427972494205536	2.25779066553855e-08	3.61612700637813e-07	TBKBP1 (interacts with) CD4_CD8
RORB	CD4_CD8	-0.216587166180483	0.00643870205746633	0.0268999099913399	RORB (interacts with) CD4_CD8
INF2	CD4_CD8	0.360194122070965	3.59275360972688e-06	3.81151522749841e-05	INF2 (interacts with) CD4_CD8
PTPN20	CD4_CD8	0.223968989316441	0.00480519940291257	0.0211117585469774	PTPN20 (interacts with) CD4_CD8
ZDBF2	CD4_CD8	0.295319828515523	0.000173426561389078	0.00122179901261481	ZDBF2 (interacts with) CD4_CD8
TCEA3	CD4_CD8	0.571387151042232	5.55111512312578e-15	2.18832249345414e-13	TCEA3 (interacts with) CD4_CD8
COL5A2	CD4_CD8	0.256858230419485	0.00116478548617893	0.00638204766008963	COL5A2 (interacts with) CD4_CD8
PRRT1	CD4_CD8	0.415808854881848	6.10502512987665e-08	9.08122468331259e-07	PRRT1 (interacts with) CD4_CD8
ZBTB10	CD4_CD8	0.232112317913932	0.00344261020889292	0.015987680096694	ZBTB10 (interacts with) CD4_CD8
VIT	CD4_CD8	-0.286963330496255	0.000268589994049329	0.00179277039459914	VIT (interacts with) CD4_CD8
ADGRG1	CD4_CD8	-0.365822421719784	2.45940530785305e-06	2.7007821835171e-05	ADGRG1 (interacts with) CD4_CD8
C17orf107	CD4_CD8	0.199123969889611	0.0124134538011722	0.0459764867446031	C17orf107 (interacts with) CD4_CD8
COLQ	CD4_CD8	0.26214697149445	0.000911063073101293	0.00516978711171364	COLQ (interacts with) CD4_CD8
TARP	CD4_CD8	-0.288944189905069	0.000242428845150577	0.00163890907836592	TARP (interacts with) CD4_CD8
GSTM2	CD4_CD8	0.236196323774811	0.00290005747343813	0.0138445948400221	GSTM2 (interacts with) CD4_CD8
PTPRCAP	CD4_CD8	-0.234577606189861	0.0031051063273202	0.0146621909535894	PTPRCAP (interacts with) CD4_CD8
GPC2	CD4_CD8	0.360358474622694	3.55357211168084e-06	3.77392305932475e-05	GPC2 (interacts with) CD4_CD8
KLRK1	CD4_CD8	-0.567726430526843	8.88178419700125e-15	3.41654006378245e-13	KLRK1 (interacts with) CD4_CD8
SCART1	CD4_CD8	0.266502314115259	0.000741360058761131	0.00432978703043202	SCART1 (interacts with) CD4_CD8
ZNF727	CD4_CD8	0.254698264110241	0.00128586100147654	0.0069472774656545	ZNF727 (interacts with) CD4_CD8
LINC00243	CD4_CD8	0.199958136614423	0.0120438269151895	0.0448658725445703	LINC00243 (interacts with) CD4_CD8
ARHGEF28	CD4_CD8	-0.255011589956195	0.00126761227634775	0.00686274399837474	ARHGEF28 (interacts with) CD4_CD8
TNFRSF25	CD4_CD8	0.381180082331784	8.42532427824949e-07	1.01583198675712e-05	TNFRSF25 (interacts with) CD4_CD8
OR2L1P	CD4_CD8	0.224461483967352	0.00471076344252941	0.0207644750845493	OR2L1P (interacts with) CD4_CD8
GBP1P1	CD4_CD8	-0.28995976463509	0.000229953552746132	0.00156490405294331	GBP1P1 (interacts with) CD4_CD8
DBH.AS1	CD4_CD8	0.415863122233834	6.07851897704847e-08	9.0449784125504e-07	DBH.AS1 (interacts with) CD4_CD8
MIAT	CD4_CD8	-0.357483855463214	4.30110770821557e-06	4.48600050427015e-05	MIAT (interacts with) CD4_CD8
LINC02528	CD4_CD8	-0.257233124552727	0.00114486610526487	0.00628854907578182	LINC02528 (interacts with) CD4_CD8
LGALS17A	CD4_CD8	0.379141180392886	9.74389684049726e-07	1.16045715261276e-05	LGALS17A (interacts with) CD4_CD8
LINC00511	CD4_CD8	0.283029267956197	0.000328486312012544	0.00213760602174861	LINC00511 (interacts with) CD4_CD8
C14orf132	CD4_CD8	0.402702514129377	1.7077171610147e-07	2.34511951884427e-06	C14orf132 (interacts with) CD4_CD8
LINC01806	CD4_CD8	0.288807746277219	0.000244152023618716	0.00164906141732942	LINC01806 (interacts with) CD4_CD8
LTB	CD4_CD8	0.336677752711834	1.62225856104037e-05	0.000148612441170499	LTB (interacts with) CD4_CD8
EPHA1.AS1	CD4_CD8	0.346025691715342	9.03975495014642e-06	8.78172404021629e-05	EPHA1.AS1 (interacts with) CD4_CD8
PATL2	CD4_CD8	-0.488925583956057	8.19606604807177e-11	1.90175424364027e-09	PATL2 (interacts with) CD4_CD8
XIST	CD4_CD8	0.204341454676102	0.0102559992021849	0.0393864732239	XIST (interacts with) CD4_CD8
ANKRD36BP2	CD4_CD8	0.292674682730155	0.000199471730476297	0.00138189741689748	ANKRD36BP2 (interacts with) CD4_CD8
LOC284191	CD4_CD8	0.199415227888708	0.0122832795886612	0.0455851538214534	LOC284191 (interacts with) CD4_CD8
LEF1.AS1	CD4_CD8	0.352170306455912	6.09164534148832e-06	6.14863567755896e-05	LEF1.AS1 (interacts with) CD4_CD8
AJM1	CD4_CD8	-0.325214937476649	3.23991582722449e-05	0.00027620530482499	AJM1 (interacts with) CD4_CD8
SNHG15	CD4_CD8	0.199928677194773	0.0120567142251486	0.044904283936515	SNHG15 (interacts with) CD4_CD8
LOC107985040	CD4_CD8	0.316519757192743	5.37660844006638e-05	0.000433770115991981	LOC107985040 (interacts with) CD4_CD8
CHRM3.AS2	CD4_CD8	0.517144606988706	4.07940348168268e-12	1.12894662185264e-10	CHRM3.AS2 (interacts with) CD4_CD8
ANAPC1P1	CD4_CD8	-0.279732694529412	0.000387970105708346	0.00247105508522294	ANAPC1P1 (interacts with) CD4_CD8
KRTAP5.AS1	CD4_CD8	-0.280511043406466	0.000373088867289262	0.00238867518804563	KRTAP5.AS1 (interacts with) CD4_CD8
LINC01505	CD4_CD8	-0.245824062540894	0.00191365555513734	0.00974636547210026	LINC01505 (interacts with) CD4_CD8
MAGI2.AS3	CD4_CD8	0.269350574846631	0.000646654579624872	0.00384797485358803	MAGI2.AS3 (interacts with) CD4_CD8
PPP1R3E	CD4_CD8	0.325509531673144	3.18392265856726e-05	0.000271936120976381	PPP1R3E (interacts with) CD4_CD8
MSC.AS1	CD4_CD8	-0.48266468203266	1.53786317014237e-10	3.43298202120852e-09	MSC.AS1 (interacts with) CD4_CD8
LINC00402	CD4_CD8	0.379979998605011	9.17921896714802e-07	1.09885654866185e-05	LINC00402 (interacts with) CD4_CD8
LINC00987	CD4_CD8	-0.448594087960164	3.81291953566176e-09	6.91606179325812e-08	LINC00987 (interacts with) CD4_CD8
