"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"Q9UNP9","Q9UNP9",-0.0106297800184905,0.814768055091403,0.883596444179202,"Control vs at-risk","PPIE"
"Q9BWW4","Q9BWW4",0.0181094454256048,0.814888462145814,0.883596444179202,"Control vs at-risk","SSBP3"
"O43684","O43684",-0.0102810744908304,0.814959298958513,0.883596444179202,"Control vs at-risk","BUB3"
"Q9NP77","Q9NP77",0.012649903903732,0.815292368796197,0.88380313563599,"Control vs at-risk","SSU72"
"Q9BV35","Q9BV35",-0.0180097538718726,0.815845759812769,0.884248548408424,"Control vs at-risk","SLC25A23"
"Q96G61","Q96G61",0.0109191126619983,0.81627008637025,0.884553944451171,"Control vs at-risk","NUDT11"
"O15372","O15372",-0.0138061183634726,0.816442171231147,0.88458593897141,"Control vs at-risk","EIF3H"
"Q9HCE7","Q9HCE7",0.0164469331799673,0.817606314343791,0.885692594361597,"Control vs at-risk","SMURF1"
"P14854","P14854",0.0150507612221382,0.817852587026319,0.885804730755508,"Control vs at-risk","COX6B1"
"Q8IXM6","Q8IXM6",0.0191607886474685,0.818084782041466,0.885806861127038,"Control vs at-risk","NRM"
"Q96EQ0","Q96EQ0",-0.0121877401851691,0.818140067867696,0.885806861127038,"Control vs at-risk","SGTB"
"Q05048","Q05048",0.0127067774439311,0.818399633276162,0.885933308527317,"Control vs at-risk","CSTF1"
"O75911","O75911",0.0176030662374025,0.818588685658658,0.885983393426125,"Control vs at-risk","DHRS3"
"A6NCE7","A6NCE7",0.0246741958587045,0.819110319428513,0.886393361013938,"Control vs at-risk","MAP1LC3B2"
"Q8WZA9","Q8WZA9",0.0146453787194964,0.819695682023973,0.886872137220358,"Control vs at-risk","IRGQ"
"Q96RT1","Q96RT1",-0.0186670431681684,0.8198729552798,0.886909290012405,"Control vs at-risk","ERBIN"
"Q5T8D3","Q5T8D3",-0.00927529822567053,0.820941046145935,0.88790991656537,"Control vs at-risk","ACBD5"
"Q8IW45","Q8IW45",-0.0106234159277641,0.821399248865617,0.888250669085248,"Control vs at-risk","NAXD"
"P07686","P07686",-0.0205893541826079,0.821631008697929,0.888346473073819,"Control vs at-risk","HEXB"
"Q5T0D9","Q5T0D9",-0.0321200182564372,0.82209212383787,0.888690179166199,"Control vs at-risk","TPRG1L"
"Q8WUR7","Q8WUR7",0.0146238273134678,0.822342001717039,0.888805455609516,"Control vs at-risk","C15orf40"
"Q12905","Q12905",-0.0104636131685361,0.822512377204392,0.888834778919061,"Control vs at-risk","ILF2"
"O95429","O95429",-0.0210319682058966,0.823201561248499,0.889418968178222,"Control vs at-risk","BAG4"
"P18077","P18077",-0.0189207621157053,0.823444904843393,0.889418968178222,"Control vs at-risk","RPL35A"
"Q92882","Q92882",0.0208201226940972,0.823482993099739,0.889418968178222,"Control vs at-risk","OSTF1"
"O14735","O14735",-0.0245327635633004,0.823751519842924,0.889491258456085,"Control vs at-risk","CDIPT"
"O14497","O14497",0.0378492545090943,0.823836625680438,0.889491258456085,"Control vs at-risk","ARID1A"
"Q8N5M4","Q8N5M4",-0.0116406700259759,0.824967040521321,0.890329372603055,"Control vs at-risk","TTC9C"
"O95685","O95685",-0.0165612211385024,0.82510823258209,0.890329372603055,"Control vs at-risk","PPP1R3D"
"P11498","P11498",0.0110636179419359,0.825145982345888,0.890329372603055,"Control vs at-risk","PC"
"Q6ZSZ5","Q6ZSZ5",-0.0224339146885626,0.825194383949704,0.890329372603055,"Control vs at-risk","ARHGEF18"
"O95749","O95749",-0.0191123973895664,0.825343421934869,0.890329372603055,"Control vs at-risk","GGPS1"
"Q9BXS5","Q9BXS5",-0.00977685688707552,0.825473792197482,0.890329372603055,"Control vs at-risk","AP1M1"
"P42126","P42126",-0.0134948582930043,0.826349886452713,0.891119403100292,"Control vs at-risk","ECI1"
"P49903","P49903",-0.015068178584432,0.826720733391038,0.891364404985472,"Control vs at-risk","SEPHS1"
"O75746","O75746",0.0134546539624374,0.826946766578331,0.891453211712742,"Control vs at-risk","SLC25A12"
"Q02127","Q02127",-0.0149162197331023,0.827515262477563,0.89184180500827,"Control vs at-risk","DHODH"
"Q7L266","Q7L266",-0.0123811296106346,0.827594699957715,0.89184180500827,"Control vs at-risk","ASRGL1"
"Q8NCX0","Q8NCX0",-0.0447390435908339,0.828106792123277,0.892238695107646,"Control vs at-risk","CCDC150"
"Q9NRB3","Q9NRB3",0.0191229764961669,0.828283346037153,0.892273986486203,"Control vs at-risk","CHST12"
"P35219","P35219",-0.0254023597736648,0.829328504404381,0.893244813370801,"Control vs at-risk","CA8"
"Q9H7B2","Q9H7B2",-0.0117520983200663,0.829626570446516,0.893410772235445,"Control vs at-risk","RPF2"
"Q01970","Q01970",-0.00978624716940502,0.830581345448685,0.894283749524395,"Control vs at-risk","PLCB3"
"Q14244","Q14244",-0.0352164357915346,0.830745482004934,0.894305294212459,"Control vs at-risk","MAP7"
"P43005","P43005",0.0372126698997022,0.831229334129593,0.89467094852977,"Control vs at-risk","SLC1A1"
"Q6ZVL6","Q6ZVL6",-0.0196452329341383,0.831627541592016,0.894781439425877,"Control vs at-risk","KIAA1549L"
"Q8N5Y2","Q8N5Y2",0.0156409615051594,0.831638696701187,0.894781439425877,"Control vs at-risk","MSL3"
"Q9UG01","Q9UG01",-0.0528556225072343,0.83186123063036,0.894781439425877,"Control vs at-risk","IFT172"
"P48454","P48454",-0.0147232407178741,0.831908803230924,0.894781439425877,"Control vs at-risk","PPP3CC"
"P22676","P22676",-0.0360851792967729,0.83272571571395,0.89550486412566,"Control vs at-risk","CALB2"
"Q9UJS0","Q9UJS0",0.013065122406001,0.833394282635822,0.896068536433075,"Control vs at-risk","SLC25A13"
"Q9UNF0","Q9UNF0",0.0121524014111998,0.83364064112149,0.896178132044152,"Control vs at-risk","PACSIN2"
"Q8NE71","Q8NE71",0.00875321914410421,0.834367834342552,0.896647745940513,"Control vs at-risk","ABCF1"
"Q9UK59","Q9UK59",-0.0103758117144004,0.834428788396018,0.896647745940513,"Control vs at-risk","DBR1"
"O75970","O75970",0.0102125730387677,0.834510996423281,0.896647745940513,"Control vs at-risk","MPDZ"
"Q96M27","Q96M27",0.0192055374434936,0.834769397904508,0.896770102838898,"Control vs at-risk","PRRC1"
"Q9H425","Q9H425",-0.0320154725011719,0.835066286266012,0.896933755631055,"Control vs at-risk","C1orf198"
"O15160","O15160",0.0113376929850624,0.835440075934667,0.897039211634485,"Control vs at-risk","POLR1C"
"Q9NVU7","Q9NVU7",-0.0255185711600969,0.835453602584317,0.897039211634485,"Control vs at-risk","SDAD1"
"Q8IXI1","Q8IXI1",0.0152024675724327,0.835990507800346,0.897460398079783,"Control vs at-risk","RHOT2"
"O60306","O60306",-0.0104606266303335,0.836673282794013,0.898038007219659,"Control vs at-risk","AQR"
"Q9Y2H0","Q9Y2H0",-0.00952820546456579,0.837231364365509,0.898303870094597,"Control vs at-risk","DLGAP4"
"Q9P0N9","Q9P0N9",0.0205704937950912,0.837262184065834,0.898303870094597,"Control vs at-risk","TBC1D7"
"A6NKN8","A6NKN8",-0.0225244086752703,0.837355291640153,0.898303870094597,"Control vs at-risk","PCP4L1"
"P51797","P51797",-0.009097474072707,0.839928789127762,0.900793564428515,"Control vs at-risk","CLCN6"
"Q7L7X3","Q7L7X3",-0.0118091277675418,0.839966408345429,0.900793564428515,"Control vs at-risk","TAOK1"
"Q9H8M5","Q9H8M5",0.0248431176974631,0.840558919221625,0.901117500651379,"Control vs at-risk","CNNM2"
"P67775","P67775",-0.0151348162499652,0.840938300181223,0.901368483783812,"Control vs at-risk","PPP2CA"
"P04066","P04066",0.017141709394668,0.842855687389308,0.903029779349325,"Control vs at-risk","FUCA1"
"P17612","P17612",-0.0129770378476586,0.84291593616493,0.903029779349325,"Control vs at-risk","PRKACA"
"P43304","P43304",0.0114921849688265,0.843090021292269,0.903029779349325,"Control vs at-risk","GPD2"
"Q9Y5Q8","Q9Y5Q8",-0.010946565290503,0.843119168744707,0.903029779349325,"Control vs at-risk","GTF3C5"
"P61019","P61019",-0.0140197739653729,0.843215880991135,0.903029779349325,"Control vs at-risk","RAB2A"
"Q6IAN0","Q6IAN0",-0.0201068046132349,0.844066645282201,0.903784906639527,"Control vs at-risk","DHRS7B"
"Q9BYD1","Q9BYD1",-0.00845447002207322,0.844405453525321,0.903991690670224,"Control vs at-risk","MRPL13"
"Q96Q05","Q96Q05",-0.0138753875559665,0.845091532959464,0.904570115924353,"Control vs at-risk","TRAPPC9"
"Q8IXI2","Q8IXI2",0.0104835268567918,0.845321612829199,0.904660332460362,"Control vs at-risk","RHOT1"
"P23919","P23919",-0.00901686864453666,0.845772418290937,0.904986696929689,"Control vs at-risk","DTYMK"
"Q8N543","Q8N543",0.0134451462114313,0.84596218237641,0.905033679594073,"Control vs at-risk","OGFOD1"
"Q9BY50","Q9BY50",-0.0240567869969013,0.84683687871919,0.905779537827413,"Control vs at-risk","SEC11C"
"Q9Y3R5","Q9Y3R5",0.022810086045034,0.846972499974092,0.905779537827413,"Control vs at-risk","DOP1B"
"O00560","O00560",0.012508209077108,0.84709728573932,0.905779537827413,"Control vs at-risk","SDCBP"
"O43719","O43719",0.0157483388098605,0.847442272739534,0.905833383448011,"Control vs at-risk","HTATSF1"
"Q96GQ7","Q96GQ7",0.0142855503294648,0.847511271658142,0.905833383448011,"Control vs at-risk","DDX27"
"P21266","P21266",0.020686920656523,0.847585596180363,0.905833383448011,"Control vs at-risk","GSTM3"
"Q9BV19","Q9BV19",-0.0339996891868992,0.847945708095806,0.90606218679774,"Control vs at-risk","C1orf50"
"Q86UE4","Q86UE4",-0.00773723161176321,0.848690167558605,0.906497734328155,"Control vs at-risk","MTDH"
"Q9P2X3","Q9P2X3",0.0112781402968665,0.848819178383347,0.906497734328155,"Control vs at-risk","IMPACT"
"Q8NEF9","Q8NEF9",-0.0129152541871669,0.848846404381596,0.906497734328155,"Control vs at-risk","SRFBP1"
"Q00872","Q00872",-0.0293943212370671,0.848973138543886,0.906497734328155,"Control vs at-risk","MYBPC1"
"Q9Y6M7","Q9Y6M7",0.0156348145025369,0.849083776295768,0.906497734328155,"Control vs at-risk","SLC4A7"
"Q7Z434","Q7Z434",-0.02704439919723,0.849258799703904,0.90652861726522,"Control vs at-risk","MAVS"
"Q16134","Q16134",-0.00952337798299752,0.849409261218093,0.906533275861415,"Control vs at-risk","ETFDH"
"P43007","P43007",-0.023805932839231,0.84985611285706,0.906854201251601,"Control vs at-risk","SLC1A4"
"Q9BY32","Q9BY32",0.0193783959570872,0.850108700027054,0.906939900463604,"Control vs at-risk","ITPA"
"P68036","P68036",-0.0209198025905017,0.850312164217541,0.906939900463604,"Control vs at-risk","UBE2L3"
"Q13884","Q13884",-0.020111158476066,0.850374913923811,0.906939900463604,"Control vs at-risk","SNTB1"
"P86397","P86397",0.024183241902934,0.851373526972314,0.907848897553396,"Control vs at-risk","HTD2"
"Q9Y6I3","Q9Y6I3",-0.0152001657647816,0.85198461652032,0.908225116275223,"Control vs at-risk","EPN1"
"Q9HAW4","Q9HAW4",0.021623314463568,0.852019081682204,0.908225116275223,"Control vs at-risk","CLSPN"
"Q9NX14","Q9NX14",-0.0115943232628339,0.852349468324404,0.908361847606796,"Control vs at-risk","NDUFB11"
"P27448","P27448",-0.00822171479425648,0.85244013515139,0.908361847606796,"Control vs at-risk","MARK3"
"Q4G0S7","Q4G0S7",-0.0132455196239754,0.852815711152759,0.908586586549635,"Control vs at-risk","CCDC152"
"O95163","O95163",0.00775420916939851,0.852943894706144,0.908586586549635,"Control vs at-risk","ELP1"
"Q9H6R4","Q9H6R4",-0.013332087901901,0.853130818097131,0.90862971615048,"Control vs at-risk","NOL6"
"Q9UDY2","Q9UDY2",0.0169225584975976,0.853454666389583,0.908818638226766,"Control vs at-risk","TJP2"
"Q86VU5","Q86VU5",0.00863674612597265,0.854790931087864,0.909958512086669,"Control vs at-risk","COMTD1"
"Q08379","Q08379",0.00990317392210471,0.854950746198235,0.909958512086669,"Control vs at-risk","GOLGA2"
"Q9P2B4","Q9P2B4",0.0156786005621612,0.854965048423091,0.909958512086669,"Control vs at-risk","CTTNBP2NL"
"Q99583","Q99583",-0.0324635941057032,0.855223340975674,0.910077316198603,"Control vs at-risk","MNT"
"A6NCI4","A6NCI4",-0.032111405514863,0.855595070715495,0.910316771911804,"Control vs at-risk","VWA3A"
"Q2M2I8","Q2M2I8",-0.0101379467787304,0.857440853873217,0.912124206803242,"Control vs at-risk","AAK1"
"Q9H0U6","Q9H0U6",0.0112832688098656,0.85760810351151,0.912145746021413,"Control vs at-risk","MRPL18"
"Q9UNM6","Q9UNM6",-0.0091656436008094,0.858346746446008,0.912692040388149,"Control vs at-risk","PSMD13"
"P42704","P42704",0.0080566965019635,0.858502591454986,0.912692040388149,"Control vs at-risk","LRPPRC"
"Q86W42","Q86W42",0.0127075787270599,0.858639720875508,0.912692040388149,"Control vs at-risk","THOC6"
"Q9NR33","Q9NR33",0.0222740916136992,0.858758445827969,0.912692040388149,"Control vs at-risk","POLE4"
"Q9NRA1","Q9NRA1",-0.0297852496728055,0.858857183533667,0.912692040388149,"Control vs at-risk","PDGFC"
"Q8NCM2","Q8NCM2",0.0260209666022604,0.859777988673152,0.913439505885923,"Control vs at-risk","KCNH5"
"Q9P000","Q9P000",0.0175329794601318,0.859854980480205,0.913439505885923,"Control vs at-risk","COMMD9"
"Q9BYG3","Q9BYG3",-0.0113143168881678,0.86007276062934,0.913514460750609,"Control vs at-risk","NIFK"
"O43615","O43615",-0.00987692368893534,0.860343377217501,0.91364549985189,"Control vs at-risk","TIMM44"
"Q92979","Q92979",-0.010455793969566,0.861267302727232,0.914470159723216,"Control vs at-risk","EMG1"
"P50213","P50213",-0.0165893197005715,0.862783335073715,0.915923112768589,"Control vs at-risk","IDH3A"
"Q08AF3","Q08AF3",0.015838120486066,0.863111061614408,0.91611428965402,"Control vs at-risk","SLFN5"
"Q684P5","Q684P5",-0.0125659533693998,0.863467415217805,0.916335780986229,"Control vs at-risk","RAP1GAP2"
"Q9NZ45","Q9NZ45",-0.0205701823145787,0.864041909584149,0.916788654064577,"Control vs at-risk","CISD1"
"Q9UI36","Q9UI36",-0.0171021702066021,0.864422091717153,0.917035233220197,"Control vs at-risk","DACH1"
"Q8WZ82","Q8WZ82",0.0117722432219303,0.86545567787363,0.917860029123196,"Control vs at-risk","OVCA2"
"P62699","P62699",-0.023479445232832,0.865495411829141,0.917860029123196,"Control vs at-risk","YPEL5"
"P52298","P52298",0.0112463237849596,0.866086942862716,0.918330396524804,"Control vs at-risk","NCBP2"
"O75582","O75582",0.0153141295464998,0.866244228448474,0.918340242187388,"Control vs at-risk","RPS6KA5"
"Q9Y244","Q9Y244",-0.0129497023349305,0.867067608787721,0.91905611761664,"Control vs at-risk","POMP"
"Q9C0D9","Q9C0D9",-0.0147626369245337,0.867387558364614,0.91923822368103,"Control vs at-risk","SELENOI"
"Q9Y6A4","Q9Y6A4",-0.00979201926703155,0.867579283363689,0.919284401173444,"Control vs at-risk","CFAP20"
"Q9NR11","Q9NR11",0.0231354115794318,0.868535905812813,0.920140907558222,"Control vs at-risk","ZNF302"
"O43924","O43924",0.00898691384693961,0.869198521777492,0.920576124536957,"Control vs at-risk","PDE6D"
"P98173","P98173",-0.0242878852757649,0.86924343491733,0.920576124536957,"Control vs at-risk","FAM3A"
"Q5VW38","Q5VW38",-0.0130164512169308,0.869489367977681,0.920679441689678,"Control vs at-risk","GPR107"
"P63244","P63244",0.00945457277362749,0.869773037496659,0.920822674913286,"Control vs at-risk","RACK1"
"Q09161","Q09161",-0.00889015581126529,0.870080830294852,0.92086115805868,"Control vs at-risk","NCBP1"
"Q9BR01","Q9BR01",0.0102349921441345,0.870106199790175,0.92086115805868,"Control vs at-risk","SULT4A1"
"Q9GZT8","Q9GZT8",-0.00779156494639821,0.870275755939848,0.920883537791056,"Control vs at-risk","NIF3L1"
"Q9UQM7","Q9UQM7",0.00992959175740182,0.870502647849568,0.920966569464036,"Control vs at-risk","CAMK2A"
"Q9BYI3","Q9BYI3",0.0158610936280361,0.871384353253923,0.921742228424921,"Control vs at-risk","FAM126A"
"O96017","O96017",-0.0255682691505683,0.872120656231808,0.921855416110463,"Control vs at-risk","CHEK2"
"O14521","O14521",0.0135572990258339,0.872135724491788,0.921855416110463,"Control vs at-risk","SDHD"
"Q07343","Q07343",0.0108209905606387,0.872142805632788,0.921855416110463,"Control vs at-risk","PDE4B"
"Q9NVP1","Q9NVP1",-0.00970854006486377,0.872389131401874,0.921855416110463,"Control vs at-risk","DDX18"
"Q8N0Z6","Q8N0Z6",-0.00685691151196721,0.872473687285265,0.921855416110463,"Control vs at-risk","TTC5"
"Q8NFZ0","Q8NFZ0",-0.0219751979212628,0.872504287487592,0.921855416110463,"Control vs at-risk","FBH1"
"P30419","P30419",-0.0100602516972046,0.872596267234915,0.921855416110463,"Control vs at-risk","NMT1"
"Q9H3U1","Q9H3U1",0.0082805152126717,0.872753919904824,0.921855416110463,"Control vs at-risk","UNC45A"
"P08138","P08138",0.01291543083207,0.872828456027232,0.921855416110463,"Control vs at-risk","NGFR"
"Q15075","Q15075",0.0087510829353441,0.872977555851879,0.921855979247942,"Control vs at-risk","EEA1"
"P62805","P62805",-0.0170767212737708,0.874904840712142,0.923711257476911,"Control vs at-risk","H4C9"
"Q96AP4","Q96AP4",-0.0119165519478948,0.875075059241909,0.923711257476911,"Control vs at-risk","ZUP1"
"Q8NFZ4","Q8NFZ4",-0.00861526145440195,0.875181060871355,0.923711257476911,"Control vs at-risk","NLGN2"
"Q9H7X7","Q9H7X7",0.0141290971176993,0.876312724076144,0.924748376342258,"Control vs at-risk","IFT22"
"P20810","P20810",0.0235142110418352,0.877702526596281,0.926005648203976,"Control vs at-risk","CAST"
"O15144","O15144",-0.00893598119773387,0.877802614461851,0.926005648203976,"Control vs at-risk","ARPC2"
"Q9NRF2","Q9NRF2",0.00912252050020257,0.878613226264054,0.92661079219387,"Control vs at-risk","SH2B1"
"O00203","O00203",0.0074739368453649,0.8786749236533,0.92661079219387,"Control vs at-risk","AP3B1"
"Q15814","Q15814",-0.0115238441016281,0.87886838753844,0.926619498659855,"Control vs at-risk","TBCC"
"O14561","O14561",-0.024359816739608,0.878981848366142,0.926619498659855,"Control vs at-risk","NDUFAB1"
"Q96E17","Q96E17",0.0166573967223727,0.879474403248453,0.92679411516188,"Control vs at-risk","RAB3C"
"P10746","P10746",0.00882132235453881,0.879512338786981,0.92679411516188,"Control vs at-risk","UROS"
"Q68D10","Q68D10",-0.014227261101702,0.879595575211654,0.92679411516188,"Control vs at-risk","SPTY2D1"
"Q9NX20","Q9NX20",0.0175976286952668,0.879965270450253,0.927026231433585,"Control vs at-risk","MRPL16"
"Q6PI78","Q6PI78",0.0130063789257342,0.880806097909932,0.92775451324582,"Control vs at-risk","TMEM65"
"Q01105","Q01105",0.00899805166862322,0.881263916878945,0.928079192843492,"Control vs at-risk","SET"
"Q9NSK7","Q9NSK7",-0.0157856491481674,0.882727840582245,0.929463134364981,"Control vs at-risk","C19orf12"
"P05141","P05141",-0.0105769706295717,0.883041268031665,0.929635403484303,"Control vs at-risk","SLC25A5"
"P07205","P07205",-0.00906542439749458,0.883505559450599,0.929826221396616,"Control vs at-risk","PGK2"
"Q96B26","Q96B26",0.0112358388354679,0.883522224231177,0.929826221396616,"Control vs at-risk","EXOSC8"
"Q9Y5Z6","Q9Y5Z6",-0.0179165005484645,0.884050107665873,0.93022399831554,"Control vs at-risk","B3GALT1"
"Q9NZC3","Q9NZC3",0.00679311093599821,0.884294928991442,0.930323844420464,"Control vs at-risk","GDE1"
"P36543","P36543",0.00641693604303484,0.884702509759758,0.930594858969197,"Control vs at-risk","ATP6V1E1"
"O00148","O00148",-0.0101292456484749,0.885279402536002,0.931043846226422,"Control vs at-risk","DDX39A"
"P42224","P42224",-0.00884093751133719,0.885515592762709,0.931134426892494,"Control vs at-risk","STAT1"
"Q9UHV9","Q9UHV9",0.00902582883266589,0.886789716791397,0.932316196660559,"Control vs at-risk","PFDN2"
"Q96FJ2","Q96FJ2",-0.0284286767082342,0.887147173449865,0.932534001568086,"Control vs at-risk","DYNLL2"
"P21333","P21333",-0.0065264962997702,0.887391472183939,0.932632805708222,"Control vs at-risk","FLNA"
"P62341","P62341",0.00872177713197075,0.887711778198594,0.932811445168887,"Control vs at-risk","SELENOT"
"P17152","P17152",-0.00858653718470137,0.887892249730374,0.93284311032458,"Control vs at-risk","TMEM11"
"P20336","P20336",-0.0104658933988979,0.888538486107067,0.933219423169844,"Control vs at-risk","RAB3A"
"Q9NZQ3","Q9NZQ3",-0.0072850551673298,0.888551225155107,0.933219423169844,"Control vs at-risk","NCKIPSD"
"Q92845","Q92845",-0.0100083138667095,0.889091139774653,0.933628451904167,"Control vs at-risk","KIFAP3"
"Q15021","Q15021",0.0124412087805332,0.889270545369414,0.933658838243183,"Control vs at-risk","NCAPD2"
